* USED * Gigabyte Turbo 11G GeForce GTX 1080 Ti Graphics Card GV-N108TTURBO-11GD,None,10000000,Pre-Owned,799.0,https://www.ebay.com/itm/USED-Gigabyte-Turbo-11G-GeForce-GTX-1080-Ti-Graphics-Card-GV-N108TTURBO-11GD/153546757668?epid=18032168770&hash=item23c0199624%3Ag%3AQbMAAOSwnCFaP1WW&LH_BIN=1,NO
GeForce GTX 1080 GAMING X 8G MSI TWINFROZR VI Cooling system installed graphics,None,10000000,Brand New,1519.05,https://www.ebay.com/itm/GeForce-GTX-1080-GAMING-X-8G-MSI-TWINFROZR-VI-Cooling-system-installed-graphics/333205702533?hash=item4d949b8785%3Ag%3AL6IAAOSwnY5c5Ao8&LH_BIN=1,NO
EVGA GeForce GTX 1080 Ti SC Black Edition,None,10000000,Pre-Owned,1000.0,https://www.ebay.com/itm/EVGA-GeForce-GTX-1080-Ti-SC-Black-Edition/232693019045?hash=item362d95b1a5%3Ag%3AZZUAAOSwqURao1SL&LH_BIN=1,NO
One ZOTAC ZT-P10810G-10P GeForce GTX 1080 Ti Mini 11GB Graphics Card,None,10000000,New (Other),765.75,https://www.ebay.com/itm/One-ZOTAC-ZT-P10810G-10P-GeForce-GTX-1080-Ti-Mini-11GB-Graphics-Card/223462777952?hash=item34076b6460%3Ag%3Ap9MAAOSwsABae5-Q&LH_BIN=1,NO
"Gigabyte Geforce GTX 1080Ti 11GB GPU w/ 1 HDMI, 3 DP, 1 DVI",None,10000000,Pre-Owned,650.89,https://www.ebay.com/itm/Gigabyte-Geforce-GTX-1080Ti-11GB-GPU-w-1-HDMI-3-DP-1-DVI/174004222670?hash=item288375bace%3Ag%3A3s8AAOSwCHddXOf-&LH_BIN=1,NO
EVGA GTX 1080,None,10000000,Pre-Owned,497.74,https://www.ebay.com/itm/EVGA-GTX-1080/174004229100?hash=item288375d3ec%3Ag%3AzOoAAOSwle1dXOkX&LH_BIN=1,NO
Gigabyte Video Card With Geforce Gtx 1080 Gv - N 1080Ix - 8 Gd New,None,10000000,Brand New,912.0,https://www.ebay.com/itm/Gigabyte-Video-Card-With-Geforce-Gtx-1080-Gv-N-1080Ix-8-Gd-New/254384393437?hash=item3b3a7dccdd%3Ag%3AjtkAAOSwPCFdnqAI&LH_BIN=1,NO
EVGA GEFORCE GTX 1080 Heat sink fan,None,10000000,Pre-Owned,80.0,https://www.ebay.com/itm/EVGA-GEFORCE-GTX-1080-Heat-sink-fan/283688313236?hash=item420d242194%3Ag%3A4%7EsAAOSwMrZd3DgY&LH_BIN=1,NO
*NEW* GIGABYTE GeForce GTX 1080 Ti TURBO 11GB GDDR5X Graphics Card - white,None,10000000,Open box,950.0,https://www.ebay.com/itm/NEW-GIGABYTE-GeForce-GTX-1080-Ti-TURBO-11GB-GDDR5X-Graphics-Card-white/133113452125?hash=item1efe2e165d%3Ag%3AarIAAOSw0h1dLa8C&LH_BIN=1,NO
Alphacool Eiswolf GPX Pro - Nvidia Geforce GTX 1080 M04 - With Backplate,None,10000000,Brand New,119.96,https://www.ebay.com/itm/Alphacool-Eiswolf-GPX-Pro-Nvidia-Geforce-GTX-1080-M04-With-Backplate/264598150643?hash=item3d9b475df3%3Ag%3AsU4AAOSwGPFeHQw9&LH_BIN=1,YES
Mac Pro Nvidia GTX 1080 8GB Founders Edition Graphics Card Metal CUDA 4K 8K ,None,10000000,Refurbished,618.47,https://www.ebay.com/itm/Mac-Pro-Nvidia-GTX-1080-8GB-Founders-Edition-Graphics-Card-Metal-CUDA-4K-8K/163957319787?hash=item262c9e286b%3Ag%3AmPAAAOSwTWhd2Jkm&LH_BIN=1,NO
MSI original cooling system TWINFROZR VI GeForce GTX1080 graphics GAMING X 8G.,None,10000000,Brand New,2898.01,https://www.ebay.com/itm/MSI-original-cooling-system-TWINFROZR-VI-GeForce-GTX1080-graphics-GAMING-X-8G/262835392045?hash=item3d3235ce2d%3Ag%3A8qUAAOSwImRYlAxl&LH_BIN=1,NO
 Nvidia GTX 1080Ti 11GB Apple Mac Pro compatible - In stock!,None,10000000,Pre-Owned,665.0,https://www.ebay.com/itm/Nvidia-GTX-1080Ti-11GB-Apple-Mac-Pro-compatible-In-stock/143443017760?hash=item2165dec020%3Ag%3AqwsAAOSwDP1bsOI-&LH_BIN=1,NO
GIGABYTE AORUS GeForce GTX 1080 Ti 11GB Video Card (GV-N108TAORUS-11GD),None,10000000,Brand New,1150.0,https://www.ebay.com/itm/GIGABYTE-AORUS-GeForce-GTX-1080-Ti-11GB-Video-Card-GV-N108TAORUS-11GD/113843527923?epid=16026507463&hash=item1a819a60f3%3Ag%3AQvMAAOSwT9lcnrac&LH_BIN=1,NO
"For serious gamer - MSI GeForce GTX 1080ti Armor, 11 GB, Perfect Condition",None,10000000,Pre-Owned,485.0,https://www.ebay.com/itm/For-serious-gamer-MSI-GeForce-GTX-1080ti-Armor-11-GB-Perfect-Condition/323933845458?hash=item4b6bf637d2%3Ag%3Af9cAAOSwKc5dkpUb&LH_BIN=1,NO
MSI Cooling System TWIN FROZR VI /OC GeForce GTX 1080 Gaming x8 Graphics Card,None,10000000,Pre-Owned,1640.0,https://www.ebay.com/itm/MSI-Cooling-System-TWIN-FROZR-VI-OC-GeForce-GTX-1080-Gaming-x8-Graphics-Card/173845980453?hash=item287a072525%3Ag%3AIcMAAOSwPkJabqm8&LH_BIN=1,NO
NVIDIA GeForce GTX 1080 TI Founders Edtion - Used for one month,None,10000000,Open box,1200.0,https://www.ebay.com/itm/NVIDIA-GeForce-GTX-1080-TI-Founders-Edtion-Used-for-one-month/282825332952?hash=item41d9b418d8%3Ag%3Aw5UAAOSwqfZabUPa&LH_BIN=1,NO
"NVIDIA Geforce GTX SLI HB Bridge 2-SLOT for Titan X Xp, GTX 1080 Ti, 1080, 1070",None,10000000,Brand New,200.0,https://www.ebay.com/itm/NVIDIA-Geforce-GTX-SLI-HB-Bridge-2-SLOT-for-Titan-X-Xp-GTX-1080-Ti-1080-1070/322425846509?epid=1378772597&hash=item4b1213faed%3Ag%3AZDQAAOSw%7EAVYpjY8&LH_BIN=1,NO
Gigabyte Geforce GTX 1080 Ti Turbo 11GB - Lightly Used for Gaming - Get it Fast!,None,10000000,Pre-Owned,639.99,https://www.ebay.com/itm/Gigabyte-Geforce-GTX-1080-Ti-Turbo-11GB-Lightly-Used-for-Gaming-Get-it-Fast/333467096179?hash=item4da4301473%3Ag%3AYQcAAOSw4zJd7sn5&LH_BIN=1,NO
MSI GeForce GTX 1080 Ti DUKE 11G OC Graphics Card. Only Has Been Used For A Year,None,10000000,Pre-Owned,630.0,https://www.ebay.com/itm/MSI-GeForce-GTX-1080-Ti-DUKE-11G-OC-Graphics-Card-Only-Has-Been-Used-For-A-Year/264535940862?hash=item3d97921efe%3Ag%3AdxgAAOSw1LRZp8P5&LH_BIN=1,NO
EVGA GTX 1070/1080 FE BACKPLATE ONLY,None,10000000,Brand New,45.0,https://www.ebay.com/itm/EVGA-GTX-1070-1080-FE-BACKPLATE-ONLY/133287634138?hash=item1f088fe4da%3Ag%3AjcwAAOSw%7EtJeCAwI&LH_BIN=1,NO
GeForce GTX 1080 GAMING X 8G MSI TWINFROZR VI Cooling system installed graphics,None,10000000,Brand New,1598.99,https://www.ebay.com/itm/GeForce-GTX-1080-GAMING-X-8G-MSI-TWINFROZR-VI-Cooling-system-installed-graphics/323746999412?epid=1876931167&hash=item4b60d32c74%3Ag%3A2DoAAOSwSz1as1Ht&LH_BIN=1,NO
MSI GeForce GTX 1080 Ti Gaming X TRIO BOX ONLY,None,10000000,Open box,20.0,https://www.ebay.com/itm/MSI-GeForce-GTX-1080-Ti-Gaming-X-TRIO-BOX-ONLY/223847344643?hash=item341e576a03%3Ag%3At3kAAOSwx5VeGlhm&LH_BIN=1,NO
MSI Cooling System TWINFROZR VI graphics GeForce GTX 1080 GAMING X 8G Japan NEW ,None,10000000,Brand New,2836.38,https://www.ebay.com/itm/MSI-Cooling-System-TWINFROZR-VI-graphics-GeForce-GTX-1080-GAMING-X-8G-Japan-NEW/122677593780?epid=1876931167&hash=item1c902786b4%3Ag%3ATFkAAOSwA2hZp2C7&LH_BIN=1,NO
New for MSI GTX1060 6G GTX1070 8G GTX1080 8G DDR5 Laptop Graphics Card,None,10000000,Brand New,1028.38,https://www.ebay.com/itm/New-for-MSI-GTX1060-6G-GTX1070-8G-GTX1080-8G-DDR5-Laptop-Graphics-Card/202710404280?hash=item2f327b4cb8%3Am%3AmWdhzrp5_GhNzUhb8MOQxHw&LH_BIN=1,NO
EVGA GeForce GTX 1080 Ti FTW3 GAMING Only 4 months old (Used for Gaming ONLY),None,10000000,Pre-Owned,855.0,https://www.ebay.com/itm/EVGA-GeForce-GTX-1080-Ti-FTW3-GAMING-Only-4-months-old-Used-for-Gaming-ONLY/292613196324?hash=item44211b0a24%3Ag%3A1c8AAOSwduxbJshM&LH_BIN=1,NO
EVGA PowerLink Support NVIDIA Founders Edition GeForce RTX 2080 GTX 1080,None,10000000,Refurbished,18.99,https://www.ebay.com/itm/EVGA-PowerLink-Support-NVIDIA-Founders-Edition-GeForce-RTX-2080-GTX-1080/184013848423?hash=item2ad8147f67%3Ag%3ARDwAAOSwhvpduI4j&LH_BIN=1,NO
Alphacool NexXxoS GPX - Nvidia GeForce GTX 1080 M10 - with Backplate - Black,None,10000000,Open box,100.0,https://www.ebay.com/itm/Alphacool-NexXxoS-GPX-Nvidia-GeForce-GTX-1080-M10-with-Backplate-Black/193174925910?hash=item2cfa1f7256%3Ag%3AsX8AAOSw9gxdshjC&LH_BIN=1,NO
"Gigabyte GeForce GTX 1080Ti, Graphics Cards Heatsink & Fans, ""COOLER ONLY""",None,10000000,Pre-Owned,75.0,https://www.ebay.com/itm/Gigabyte-GeForce-GTX-1080Ti-Graphics-Cards-Heatsink-Fans-COOLER-ONLY/143495271688?hash=item2168fc1508%3Ag%3A4GkAAOSwz5pd-WsA&LH_BIN=1,NO
New ListingNVIDIA ASUS GeForce GTX 1080 Ti TURBO ,None,10000000,Pre-Owned,400.0,https://www.ebay.com/itm/NVIDIA-ASUS-GeForce-GTX-1080-Ti-TURBO/362888742039?hash=item547ddac497%3Ag%3AJRcAAOSwKHteFZM9&LH_BIN=1,NO
2 LED Light Tube Replacement Strips ASUS ROG Strix GTX 1080 1080ti 1070 1070ti,None,10000000,Open box,24.99,https://www.ebay.com/itm/2-LED-Light-Tube-Replacement-Strips-ASUS-ROG-Strix-GTX-1080-1080ti-1070-1070ti/184080203885?hash=item2adc09006d%3Ag%3A8bUAAOSw6eld80Et&LH_BIN=1,NO
EVGA GTX 1080 TI - Box Only - No GPU,None,10000000,Pre-Owned,9.95,https://www.ebay.com/itm/EVGA-GTX-1080-TI-Box-Only-No-GPU/333463718210?hash=item4da3fc8942%3Ag%3AWBUAAOSwerZeDlUk&LH_BIN=1,NO
EVGA NVIDIA GEFORCE GTX 285 1GB GRAPHIC VIDEO CARD APPLE MAC ed. 01g-p3-1080-tr,None,10000000,Pre-Owned,84.99,https://www.ebay.com/itm/EVGA-NVIDIA-GEFORCE-GTX-285-1GB-GRAPHIC-VIDEO-CARD-APPLE-MAC-ed-01g-p3-1080-tr/283541928684?hash=item42046a7aec%3Ag%3AP0YAAOSwOTZdI4HV&LH_BIN=1,NO
nVidia GeForce GTX 1080 Ti 11GB Video Graphics Card for Mac Pro 3.1/4.1/5.1,None,10000000,Refurbished,819.0,https://www.ebay.com/itm/nVidia-GeForce-GTX-1080-Ti-11GB-Video-Graphics-Card-for-Mac-Pro-3-1-4-1-5-1/323950281912?hash=item4b6cf104b8%3Ag%3Am40AAOSw93xdqA6h&LH_BIN=1,NO
EVGA GTX 1080 TI - Box Only - No GPU,None,10000000,Pre-Owned,9.95,https://www.ebay.com/itm/EVGA-GTX-1080-TI-Box-Only-No-GPU/333463740432?hash=item4da3fce010%3Ag%3AUpsAAOSwaJpeDlrr&LH_BIN=1,NO
Graphics card integrated water-cooled radiator for ASUS Eiswolf gtx 1080Ti gpu,None,10000000,Brand New,393.98,https://www.ebay.com/itm/Graphics-card-integrated-water-cooled-radiator-for-ASUS-Eiswolf-gtx-1080Ti-gpu/132721127775?hash=item1ee6cbb15f%3Am%3AmHn6528xHusDgzAH8ijMsnw&LH_BIN=1,NO
"EVGA PowerLink, Supports ALL EVGA GeForce GTX 1080 Ti/1080/1070/1060, 600-PL-...",None,10000000,Brand New,19.99,https://www.ebay.com/itm/EVGA-PowerLink-Supports-ALL-EVGA-GeForce-GTX-1080-Ti-1080-1070-1060-600-PL/263798173655?epid=10031091581&hash=item3d6b98afd7%3Ag%3AlGkAAOSw7eda6MJe&LH_BIN=1,YES
EVGA GTX 1080 TI - Box Only - No GPU,None,10000000,Pre-Owned,9.95,https://www.ebay.com/itm/EVGA-GTX-1080-TI-Box-Only-No-GPU/333463759043?hash=item4da3fd28c3%3Ag%3AiJQAAOSw3t1eDmH5&LH_BIN=1,NO
Dell Alienware NVIDIA SLI Bridge T77002 HF for GTX 1080 Graphics Cards 09TTF8,None,10000000,Open box,29.99,https://www.ebay.com/itm/Dell-Alienware-NVIDIA-SLI-Bridge-T77002-HF-for-GTX-1080-Graphics-Cards-09TTF8/133290422036?epid=18012317257&hash=item1f08ba6f14%3Ag%3A9KgAAOSwPNxdM%7EQY&LH_BIN=1,NO
Genuine Dell Nvidia GTX1080 Video Card SLI Bridge T77002 HF 9TTF8,None,10000000,Pre-Owned,19.99,https://www.ebay.com/itm/Genuine-Dell-Nvidia-GTX1080-Video-Card-SLI-Bridge-T77002-HF-9TTF8/362316840423?epid=18012317257&hash=item545bc43de7%3Ag%3AhHEAAOSw9VJa9dlm&LH_BIN=1,YES
"Genuine Dell Nvidia GTX1080 Video Card SLI Bridge T77002 HF 9TTF8, HIAA 01",None,10000000,Refurbished,22.49,https://www.ebay.com/itm/Genuine-Dell-Nvidia-GTX1080-Video-Card-SLI-Bridge-T77002-HF-9TTF8-HIAA-01/113615636599?hash=item1a74050877%3Ag%3Ax6EAAOSwP9NcWFBk&LH_BIN=1,NO
"LARGE DECALS, EVGA Enthusiast Build GeForce GTX 1080 Ti KINGPIN Video Card ETC.",None,10000000,Pre-Owned,5.49,https://www.ebay.com/itm/LARGE-DECALS-EVGA-Enthusiast-Build-GeForce-GTX-1080-Ti-KINGPIN-Video-Card-ETC/372638289443?hash=item56c2f90e23%3Ag%3ARQoAAOSwdHxbxgeq&LH_BIN=1,NO
ORIGINAL BOX for GIGABYTE AORUS Nvidia GTX 1080 Ti w/ accessories ,None,10000000,Pre-Owned,28.89,https://www.ebay.com/itm/ORIGINAL-BOX-for-GIGABYTE-AORUS-Nvidia-GTX-1080-Ti-w-accessories/264489810217?hash=item3d94d23929%3Ag%3AA6sAAOSwRmldmibP&LH_BIN=1,NO
ORIGINAL BOX for EVGA Nvidia GTX 1080 Ti SC Superclocked w/ Accessories,None,10000000,Pre-Owned,35.99,https://www.ebay.com/itm/ORIGINAL-BOX-for-EVGA-Nvidia-GTX-1080-Ti-SC-Superclocked-w-Accessories/193010404752?hash=item2cf0510d90%3Ag%3ABHYAAOSwRXJcinzj&LH_BIN=1,NO
EVGA GTX 1080 TI box only no gpu,None,10000000,Pre-Owned,25.0,https://www.ebay.com/itm/EVGA-GTX-1080-TI-box-only-no-gpu/254310824112?hash=item3b361b38b0%3Ag%3ApZsAAOSwVG9dOxEy&LH_BIN=1,NO
2 Led Light replacement Strips for ASUS ROG Strix GTX 1080 1080ti 1070 1070ti,None,10000000,Open box,39.99,https://www.ebay.com/itm/2-Led-Light-replacement-Strips-for-ASUS-ROG-Strix-GTX-1080-1080ti-1070-1070ti/293007620668?_trkparms=ispr%3D1&hash=item44389d7a3c%3Ag%3A0aUAAOSwGDNcivSi&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qWoWq%2FkEpG4iTITueAqxdwQxnx9MbfxXW0WG7YxAUHwqYTAVIYC2rnWyhZB2XiUXVIyb0UonpTv4o42aVmpOJ3W8Jvbyw7M6wMvNLqShLOZs%2FIpr4kfsNGSXOc4zMsDy09k4ap3DYLblSE4GTPBC2zJix3CAjD52sVc1iHaCcxqrASt11FtggXFENwBt4RlQOwCm2BZf0IVHtfg6CYWmqegJMe2rVA3JtX1h0jz7tJ9oBqmWwQEe7fqXTLxmcXpmrHY0Dj7vYlPORL35jXWL6YPJJphaLnITh6ZG92KbV3%2F8R2DtVu4jK8PJKd4gd2hLaYf%2BkVGszoLzUrMQNqK45cZESlcj3T7Xc1foUEM%2FDsaFOrCcMqSmlewX%2BMCVIwMBIuQBrhlVZISu09gInFKeXbhxLUsS0V%2B9M8Y9f7bWPnS%2BlUT8VUkP%2FLzPX3K4CBkx5BgJV8sOJ9cIIXG5vHbyhCdsuv2%2BhSCXQ39w3I6Di%2B%2Fxg37y276nrcn4Bl2MSc9lizpmxhDyS%2B0nFzwkLgxsokU1i%2FN1kCE6LeaSbQldHcP9nlc%2FslPMQ4QrdtpDoJ1ELA%2Fd%2FQUAcjEIm6zvpGG%2B2Q3hrsr%2Fnkw2y84M%2B6Co9%2BtVgCuschLcwvcxP%2FF50ZidMHQmbhTZdslSLOr0CmSzyoKWcd5rcbrVn81lYJv%2FkuRXPGXnnu5wcF7fJXuN5vdpnciMyAzlJo3appdVQGVBqu8IobM%2B9CK6boqmNV8RGLKRQ%3D%3D&checksum=29300762066806a048bec0564fe2a86a00fd95c75b64&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qWoWq%2FkEpG4iTITueAqxdwQxnx9MbfxXW0WG7YxAUHwqYTAVIYC2rnWyhZB2XiUXVIyb0UonpTv4o42aVmpOJ3W8Jvbyw7M6wMvNLqShLOZs%2FIpr4kfsNGSXOc4zMsDy09k4ap3DYLblSE4GTPBC2zJix3CAjD52sVc1iHaCcxqrASt11FtggXFENwBt4RlQOwCm2BZf0IVHtfg6CYWmqegJMe2rVA3JtX1h0jz7tJ9oBqmWwQEe7fqXTLxmcXpmrHY0Dj7vYlPORL35jXWL6YPJJphaLnITh6ZG92KbV3%2F8R2DtVu4jK8PJKd4gd2hLaYf%2BkVGszoLzUrMQNqK45cZESlcj3T7Xc1foUEM%2FDsaFOrCcMqSmlewX%2BMCVIwMBIuQBrhlVZISu09gInFKeXbhxLUsS0V%2B9M8Y9f7bWPnS%2BlUT8VUkP%2FLzPX3K4CBkx5BgJV8sOJ9cIIXG5vHbyhCdsuv2%2BhSCXQ39w3I6Di%2B%2Fxg37y276nrcn4Bl2MSc9lizpmxhDyS%2B0nFzwkLgxsokU1i%2FN1kCE6LeaSbQldHcP9nlc%2FslPMQ4QrdtpDoJ1ELA%2Fd%2FQUAcjEIm6zvpGG%2B2Q3hrsr%2Fnkw2y84M%2B6Co9%2BtVgCuschLcwvcxP%2FF50ZidMHQmbhTZdslSLOr0CmSzyoKWcd5rcbrVn81lYJv%2FkuRXPGXnnu5wcF7fJXuN5vdpnciMyAzlJo3appdVQGVBqu8IobM%2B9CK6boqmNV8RGLKRQ%3D%3D&checksum=29300762066806a048bec0564fe2a86a00fd95c75b64&LH_BIN=1,NO
ORIGINAL BOX for MSI Duke Nvidia GTX 1080 Ti w/ Accessories,None,10000000,Pre-Owned,35.99,https://www.ebay.com/itm/ORIGINAL-BOX-for-MSI-Duke-Nvidia-GTX-1080-Ti-w-Accessories/192857503604?_trkparms=ispr%3D1&hash=item2ce733f774%3Ag%3AXCAAAOSwe0Zcio4w&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qWwSZVaEYpEcM6TwGg5E%2FKv1k7o8yPYPcyUOKSToc5t7hWzGTpWPT%2BkKGYYwqn1JEmoh1N1e%2BG9IzdczlHtWcYvydNBakAfUKtyLnv4WPeY2Deuld397y1lGPgcwe6SpTBa0KOa816f0CUOLaBYqJDF%2Bo7USskIbI4c4q4nrzf%2BbBt%2BFk19lvnSEkZWyxNHGe4CuOgFxezT3Z58Jj%2B3sPsJSyYYX8ZXBJMwEJCbMMirXERM2iIXHGIkEzSff8Stwlus0sgUozCx6KCzAdYM1IdjHdkiV%2BjP9EaIYy0abxhLVqbhgNDg7%2FkHPviFyRbaQEjYQK5zzTCGvLBLapwJJw9ispmkkqDpj9N85o76hVtQnLdDW1DNLvE5tVE31Bi7u%2FbcUtvDwRDBt8%2F7iBzm0zCSZHWkr0hrZmnnKuxYhVej9yrkzkfDk4RbFQtJLWfv4M1Ua%2BbU%2B4goSTrVqiLaFN9IRTaFpuncMyDe3bvky4IJ1HqutZCk%2FAb1gmw3qFAcn0z2Z1cqXH3lsKg83kw%2BcGf%2F5iFqFEKFY92xwrzcXGuyl8z3Pr1SRlH6otj5dxPEbMqpaLdi1YqWud5%2BeOpnSYOvJ1zo8iTA%2B9xmcFXHBnVJ5iPrwcQVaLHECLnLkmMuN0oX1TXtKlcYGTKuh3lKd998lGE2NIUv391MGqZMEYh%2FhDWZfVAba%2FBGA7N8n6r8lFXd%2F5tY1jqEug7GMdU6M%2BpEd7%2FeUU51ou06kJamEyyjBQ%3D%3D&checksum=19285750360406a048bec0564fe2a86a00fd95c75b64&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qWwSZVaEYpEcM6TwGg5E%2FKv1k7o8yPYPcyUOKSToc5t7hWzGTpWPT%2BkKGYYwqn1JEmoh1N1e%2BG9IzdczlHtWcYvydNBakAfUKtyLnv4WPeY2Deuld397y1lGPgcwe6SpTBa0KOa816f0CUOLaBYqJDF%2Bo7USskIbI4c4q4nrzf%2BbBt%2BFk19lvnSEkZWyxNHGe4CuOgFxezT3Z58Jj%2B3sPsJSyYYX8ZXBJMwEJCbMMirXERM2iIXHGIkEzSff8Stwlus0sgUozCx6KCzAdYM1IdjHdkiV%2BjP9EaIYy0abxhLVqbhgNDg7%2FkHPviFyRbaQEjYQK5zzTCGvLBLapwJJw9ispmkkqDpj9N85o76hVtQnLdDW1DNLvE5tVE31Bi7u%2FbcUtvDwRDBt8%2F7iBzm0zCSZHWkr0hrZmnnKuxYhVej9yrkzkfDk4RbFQtJLWfv4M1Ua%2BbU%2B4goSTrVqiLaFN9IRTaFpuncMyDe3bvky4IJ1HqutZCk%2FAb1gmw3qFAcn0z2Z1cqXH3lsKg83kw%2BcGf%2F5iFqFEKFY92xwrzcXGuyl8z3Pr1SRlH6otj5dxPEbMqpaLdi1YqWud5%2BeOpnSYOvJ1zo8iTA%2B9xmcFXHBnVJ5iPrwcQVaLHECLnLkmMuN0oX1TXtKlcYGTKuh3lKd998lGE2NIUv391MGqZMEYh%2FhDWZfVAba%2FBGA7N8n6r8lFXd%2F5tY1jqEug7GMdU6M%2BpEd7%2FeUU51ou06kJamEyyjBQ%3D%3D&checksum=19285750360406a048bec0564fe2a86a00fd95c75b64&LH_BIN=1,NO
"EVGA PowerLink, Supports ALL EVGA GTX 1080 Ti/1080/1070/1060, 600-PL-2816-LR",None,10000000,Brand New,12.0,https://www.ebay.com/itm/EVGA-PowerLink-Supports-ALL-EVGA-GTX-1080-Ti-1080-1070-1060-600-PL-2816-LR/133280684085?epid=10031091581&hash=item1f0825d835%3Ag%3AcAMAAOSwrfFd%7EmIW&LH_BIN=1,NO
Nvidia GeForce GTX 1080 Ti for Mac Pro,None,10000000,Refurbished,1000.0,https://www.ebay.com/itm/Nvidia-GeForce-GTX-1080-Ti-for-Mac-Pro/223673907136?hash=item341400f7c0%3Ag%3AVH0AAOSwOZBdYcBf&LH_BIN=1,NO
ORIGINAL BOX for ZOTAC Nvidia GTX 1080 Amp Edition Box with Inserts - No GPU,None,10000000,Pre-Owned,35.99,https://www.ebay.com/itm/ORIGINAL-BOX-for-ZOTAC-Nvidia-GTX-1080-Amp-Edition-Box-with-Inserts-No-GPU/192909809646?hash=item2cea5217ee%3Ag%3AuzIAAOSwIsFc0age&LH_BIN=1,NO
EVGA NVIDIA GeForce GTX 285 Mac Edition 1GB for Mac Pro,None,10000000,Refurbished,55.0,https://www.ebay.com/itm/EVGA-NVIDIA-GeForce-GTX-285-Mac-Edition-1GB-for-Mac-Pro/293351696808?hash=item444d1fa9a8%3Ag%3AV7oAAOSwK%7E1d3zmr&LH_BIN=1,NO
MSI 2WAY SLI HB BRIDGE L SILV 80mm for GTX 1070 1080 - Silver,None,10000000,Refurbished,33.83,https://www.ebay.com/itm/MSI-2WAY-SLI-HB-BRIDGE-L-SILV-80mm-for-GTX-1070-1080-Silver/124044833773?epid=2110378203&hash=item1ce1a5f3ed%3Ag%3AkpgAAOSwH8VeHJqm%3Asc%3AFedExHomeDelivery%2108234%21US%21-1&LH_BIN=1,NO
ORIGINAL BOX for MSI AERO OC Edition Nvidia GTX 1080 Ti w/ Accessories,None,10000000,Pre-Owned,35.99,https://www.ebay.com/itm/ORIGINAL-BOX-for-MSI-AERO-OC-Edition-Nvidia-GTX-1080-Ti-w-Accessories/202671859248?hash=item2f302f2630%3Ag%3Ao3kAAOSwIztci88s&LH_BIN=1,NO
NEW Dell 9TTF8 NVIDIA SLI Bridge T77002 HF for GTX 1080 Graphics Cards 09TTF8,None,10000000,Open box,34.97,https://www.ebay.com/itm/NEW-Dell-9TTF8-NVIDIA-SLI-Bridge-T77002-HF-for-GTX-1080-Graphics-Cards-09TTF8/132578143084?epid=18012317257&hash=item1ede45eb6c%3Ag%3Ath4AAOSwkMdazi%7EZ&LH_BIN=1,YES
EVGA PowerLink for All NVIDIA GeForce GTX 1080/RTX 2080,None,10000000,Brand New,15.0,https://www.ebay.com/itm/EVGA-PowerLink-for-All-NVIDIA-GeForce-GTX-1080-RTX-2080/233436297385?epid=10031091581&hash=item3659e338a9%3Ag%3AwL8AAOSw5TtdTFan&LH_BIN=1,NO
"EVGA PowerLink, Supports ALL EVGA GTX 1080 Ti/1080/1070/1060, 600-PL-2816-LR",None,10000000,Brand New,14.0,https://www.ebay.com/itm/EVGA-PowerLink-Supports-ALL-EVGA-GTX-1080-Ti-1080-1070-1060-600-PL-2816-LR/124031613418?epid=10031091581&hash=item1ce0dc39ea%3Ag%3ADdAAAOSwlLheDocu&LH_BIN=1,NO
ORIGINAL BOX for MSI Armor Nvidia GTX 1080 Ti w/ Accessories,None,10000000,Pre-Owned,35.99,https://www.ebay.com/itm/ORIGINAL-BOX-for-MSI-Armor-Nvidia-GTX-1080-Ti-w-Accessories/202844802497?hash=item2f3a7e0dc1%3Ag%3Aj0UAAOSwxc5cipbT&LH_BIN=1,NO
ORIGINAL Display Empty BOX for MSI Gaming X Nvidia GTX 1080 Ti w/ Accessories,None,10000000,Pre-Owned,16.95,https://www.ebay.com/itm/ORIGINAL-Display-Empty-BOX-for-MSI-Gaming-X-Nvidia-GTX-1080-Ti-w-Accessories/183944432792?hash=item2ad3f14c98%3Ag%3AdnoAAOSwt4ddc%7Erm&LH_BIN=1,NO
MSI NVIDIA GeForce GTX 1080 Ti Duke - 11GB GDDR5X PCI Express 3.0 x16 Video Card,None,10000000,Pre-Owned,440.0,https://www.ebay.com/itm/MSI-NVIDIA-GeForce-GTX-1080-Ti-Duke-11GB-GDDR5X-PCI-Express-3-0-x16-Video-Card/124030602050?hash=item1ce0cccb42%3Ag%3AcLsAAOSwgo9d6Fw3&LH_BIN=1,NO
Backplate Rear Panel for Geforce GTX 1080 Graphics Card,None,10000000,Open box,19.99,https://www.ebay.com/itm/Backplate-Rear-Panel-for-Geforce-GTX-1080-Graphics-Card/254334977403?hash=item3b378bc57b%3Ag%3ACMsAAOSwOZBdWq1C&LH_BIN=1,NO
